id,movie_id,person_id
1618,1588170,5526250
1619,1588170,3294507
1620,1588170,5526172
1621,1588170,5526263
1622,1588170,5526330
1623,1588170,5526280
1624,1588170,3830421
1625,1588170,5526245
1626,1588170,3483148
1627,1588170,3774682
1628,1588170,5526201
1629,1588170,3662126
1630,1588170,5526236
1631,1588170,5526214
1632,1588170,5526193
1633,1588170,5526300
1634,1588170,5526241
1635,1588170,5526194
1636,1588170,5526255
1637,1588170,5526278
1638,1588170,5526224
1639,1588170,1203153
1640,1588170,5526216
1641,1588170,5526290
1642,1588170,5526234
1643,1588170,5526228
1644,1588170,5526253
1645,1588170,5526210
1646,1588170,5526276
1647,1588170,4037175
1648,1588170,5526180
1649,1588170,5526342
1650,1588170,5526231
1651,1588170,5526188
1652,1588170,5526240
1653,1588170,5526343
1654,1588170,5526177
1655,1588170,4469142
1656,1588170,5526270
1657,1588170,5526247
1658,1588170,5526333
1659,1588170,5526213
1660,1588170,5526257
1661,1588170,5526237
1662,1588170,1969477
1663,1588170,5526219
1664,1588170,5526309
1665,1588170,5526308
1666,1588170,3673130
1667,1588170,2726270
1668,109506,488
1669,109506,205373
1670,109506,1368
1671,109506,699
1672,109506,499
1673,109506,793836
1674,109506,505764
1675,109506,446314
1676,109506,202819
1677,109506,556808
1678,109506,557219
1679,109506,865302
1680,109506,689237
1681,109506,713209
1682,109506,735424
1683,109506,843077
1684,109506,851491
1685,109506,561782
1686,109506,128205
1687,109506,455436
1688,109506,820879
1689,109506,493359
1690,109506,187951
1691,109506,107517
1692,109506,922147
1693,109506,740951
1694,109506,408001
1695,109506,877905
1696,109506,660986
1697,109506,12208
1698,109506,63278
1699,109506,4760
1700,109506,96190
1701,109506,152419
1702,109506,233547
1703,109506,243804
1704,109506,278038
1705,109506,308208
1706,109506,364456
1707,109506,437362
1708,109506,454546
1709,109506,524641
1710,109506,498014
1711,109506,691129
1712,109506,709890
1713,109506,779881
1714,109506,328761
1715,109506,485624
1716,109506,701219
1717,109506,750573
1718,109506,6294322
1719,109506,197866
1720,109506,326826
1721,109506,2743546
1722,109506,505430
1723,109506,564482
1724,109506,621352
1725,109506,369981
1726,109506,1085263
1727,109506,296852
1728,109506,10959233
1729,109506,639335
1730,109506,673951
1731,109506,1137730
1732,109506,775017
1733,109506,999118
1734,109506,915487
1735,329101,387
1736,329101,457090
1737,329101,444621
1738,329101,728762
1739,329101,746714
1740,329101,549815
1741,329101,281956
1742,329101,410622
1743,329101,613147
1744,329101,479526
1745,329101,125148
1746,329101,465831
1747,329101,789912
1748,329101,1237948
1749,329101,911933
1750,329101,149942
1751,329101,152313
1752,329101,1432523
1753,329101,1431091
1754,329101,8533
1755,329101,790144
1756,329101,310240
1757,329101,1145557
1758,329101,912361
1759,329101,360930
1760,329101,337592
1761,329101,613205
1762,329101,1400220
1763,329101,1399910
1764,329101,494892
1765,329101,929835
1766,329101,727005
1767,329101,676676
1768,329101,1175649
1769,329101,1433055
1770,329101,1432027
1771,329101,669826
1772,329101,1021473
1773,329101,1191160
1774,329101,1158465
1775,329101,794665
1776,329101,1431418
1777,329101,1274858
1778,329101,1431940
1779,329101,1233427
1780,329101,347595
1781,329101,1364269
1782,2119532,1940449
1783,2119532,1372922
1784,2119532,5681790
1785,2119532,5490799
1786,2119532,7779500
1787,2119532,7737266
1788,2119532,525281
1789,2119532,4443845
1790,2119532,915989
1791,2119532,341737
1792,2119532,4430335
1793,2119532,568959
1794,2119532,178833
1795,2119532,1954240
1796,2119532,7335084
1797,2119532,1692762
1798,2119532,8560455
1799,2119532,3287228
1800,2119532,4901266
1801,2119532,8560456
1802,2119532,7986324
1803,2119532,3409682
1804,2119532,228163
1805,2119532,4650436
1806,2119532,1190648
1807,2119532,1910824
1808,2119532,3478396
1809,2119532,1067317
1810,2119532,2377520
1811,2119532,2113423
1812,2119532,5550998
1813,2119532,4649116
1814,2119532,681
1815,2119532,5486334
1816,2119532,5866513
1817,2119532,7275122
1818,2119532,3366189
1819,2119532,7725368
1820,2119532,8560457
1821,2119532,8560458
1822,2119532,941777
1823,2119532,3467405
1824,2119532,746896
1825,2119532,8560459
1826,2119532,7811407
1827,2119532,604989
1828,2119532,48127
1829,2119532,2109801
1830,2119532,949303
1831,2119532,3715624
1832,2119532,702985
1833,2119532,3572924
1834,2119532,1507708
1835,2119532,2258245
1836,2119532,4406723
1837,2119532,1035854
1838,2119532,7792160
1839,2119532,2331371
1840,2119532,1116918
1841,2119532,5844679
1842,2119532,8560460
1843,2119532,5810589
1844,2119532,7748980
1845,2119532,6549122
1846,2119532,8560461
1847,2119532,7609408
1848,2119532,7295211
1849,2119532,8560462
1850,2119532,6229063
1851,2119532,5412495
1852,2119532,3650286
1853,2119532,5096895
1854,2119532,2506835
1855,2119532,3634187
1856,2119532,7811380
1857,2119532,6019232
1858,2119532,5810594
1859,2119532,7011226
1860,2119532,6411951
1861,2119532,5484462
1862,2119532,8561164
1863,2119532,8561165
1864,2119532,3939579
1865,2119532,1794167
1866,2119532,5864466
1867,2119532,7845850
1868,2119532,184742
1869,2119532,3409216
1870,2119532,5810592
1871,2119532,8561166
1872,2119532,5376108
1873,2119532,7356563
1874,2119532,8524963
1875,2119532,6917668
1876,2119532,8521412
1877,2119532,3319374
1878,2119532,3691984
1879,2119532,8350676
1880,2119532,6399463
1881,2119532,7713163
1882,2119532,4889037
1883,2119532,7176436
1884,2119532,8540800
1885,2119532,9174250
1886,2119532,6204463
1887,2119532,7739630
1888,2119532,3382580
1889,2119532,4679139
1890,2119532,7404442
1891,2119532,4266885
1892,2119532,8037972
1893,2119532,9023508
1894,2119532,8092420
1895,2119532,8882352
1896,3850590,3492402
1897,3850590,4395
1898,3850590,1057
1899,3850590,2901344
1900,3850590,821145
1901,3850590,4916
1902,3850590,2798112
1903,3850590,462712
1904,3850590,7201619
1905,3850590,5222961
1906,3850590,4894466
1907,3850590,7255160
1908,3850590,6522631
1909,3850590,3555793
1910,3850590,370015
1911,3850590,1293
1912,3850590,1410190
1913,3850590,1551598
1914,3850590,1397314
1915,3850590,5350603
1916,3850590,5444261
1917,3850590,1318360
1918,3850590,6842456
1919,3850590,1539384
1920,3850590,5444385
1921,3850590,3871574
1922,3850590,5444255
1923,3850590,2948479
1924,3850590,6386497
1925,3850590,8083840
1926,3850590,8083841
1927,3850590,5242354
1928,3850590,4266955
1929,3850590,7584682
1930,3850590,7998402
1931,3850590,8083842
1932,3850590,1361499
1933,3850590,3929163
1934,3850590,1637637
1935,3850590,256297
1936,3850590,8877696
1937,3850590,7588138
1938,3850590,9421315
1939,3850590,7736860
1940,3850590,3450617
1941,3850590,4590758
1942,3850590,689168
1943,3850590,7511741
1944,3850590,8888274
1945,3850590,10408603
1946,70666,199
1947,70666,709907
1948,70666,444955
1949,70666,570161
1950,70666,248803
1951,70666,789208
1952,70666,731634
1953,70666,575590
1954,70666,723590
1955,70666,650317
1956,70666,344013
1957,70666,376318
1958,70666,308056
1959,70666,495023
1960,70666,100554
1961,70666,343371
1962,70666,829519
1963,70666,454392
1964,70666,866055
1965,70666,189726
1966,70666,57845
1967,70666,139067
1968,70666,166931
1969,70666,313554
1970,70666,281681
1971,70666,286561
1972,70666,635978
1973,70666,821139
1974,70666,574293
1975,70666,71160
1976,70666,499792
1977,70666,1826
1978,70666,248923
1979,70666,924596
1980,70666,719
1981,70666,71344
1982,70666,82400
1983,70666,84267
1984,70666,94018
1985,70666,101604
1986,70666,104777
1987,70666,119874
1988,70666,156718
1989,70666,178916
1990,70666,2230696
1991,70666,258089
1992,70666,288619
1993,70666,3003
1994,70666,320203
1995,70666,332252
1996,70666,348885
1997,70666,547136
1998,70666,2139
1999,70666,49099
2000,70666,476369
2001,70666,4036401
2002,70666,516215
2003,70666,521087
2004,70666,573299
2005,70666,669126
2006,70666,670914
2007,70666,671305
2008,70666,711564
2009,70666,779146
2010,70666,784512
2011,70666,797529
2012,70666,805127
2013,70666,844969
2014,70666,910145
2015,70666,919714
2016,70666,919875
2017,144120,236
2018,144120,374
2019,144120,1337
2020,144120,820903
2021,144120,793
2022,144120,941315
2023,144120,615
2024,144120,199325
2025,144120,425817
2026,144120,302547
2027,144120,452286
2028,144120,4138
2029,144120,1562
2030,144120,70339
2031,144120,917261
2032,144120,60029
2033,144120,571237
2034,144120,821507
2035,144120,166972
2036,144120,472
2037,144120,6471
2038,144120,857658
2039,95271,587
2040,95271,332081
2041,95271,364583
2042,95271,928111
2043,95271,329029
2044,95271,823462
2045,95271,455681
2046,95271,421774
2047,95271,743418
2048,95271,277300
2049,95271,640486
2050,95271,647925
2051,95271,22589
2052,95271,96521
2053,95271,421397
2054,95271,448285
2055,95271,323111
2056,95271,174322
2057,95271,422494
2058,95271,103292
2059,95271,191767
2060,95271,214419
2061,95271,737519
2062,95271,568114
2063,95271,548842
2064,95271,824055
2065,95271,712797
2066,95271,283556
2067,95271,746675
2068,95271,838078
2069,95271,365848
2070,95271,761735
2071,95271,275987
2072,95271,748618
2073,95271,366271
2074,95271,760167
2075,95271,7217873
2076,95271,480963
2077,95271,519653
2078,95271,568416
2079,95271,604426
2080,95271,2624957
2081,382943,665114
2082,382943,1468124
2083,382943,213075
2084,382943,862962
2085,382943,5002
2086,382943,893120
2087,382943,110811
2088,382943,943766
2089,382943,1564377
2090,382943,1019725
2091,382943,921453
2092,382943,1694983
2093,382943,705850
2094,382943,2268970
2095,382943,865626
2096,382943,1476591
2097,382943,1467951
2098,382943,137185
2099,382943,1675735
2100,382943,1670549
2101,382943,1669751
2102,382943,869465
2103,382943,3190458
2104,382943,3191374
2105,382943,3190547
2106,382943,999419
2107,382943,2066110
2108,382943,900866
2109,382943,2066046
2110,382943,1671404
2111,382943,295202
2112,382943,1504825
2113,382943,744336
2114,382943,1062606
2115,382943,1197390
2116,382943,1194642
2117,382943,1196995
2118,382943,1091031
2119,382943,2614463
2120,382943,1483459
2121,382943,2216049
2122,382943,759878
2123,382943,1112169
2124,382943,1121238
2125,382943,3185681
2126,382943,3189117
2127,382943,525572
2128,382943,1983854
2129,382943,741378
2130,382943,68166
2131,382943,1388945
2132,382943,1289219
2133,382943,1300563
2134,382943,5408412
2135,382943,3749711
2136,382943,2128264
2137,382943,1733621
2138,1878870,2794962
2139,1878870,4726634
2140,1878870,4296357
2141,1878870,1718
2142,1878870,437
2143,1878870,4861659
2144,1878870,1947611
2145,1878870,444776
2146,1878870,5050435
2147,1878870,4028
2148,1878870,6615984
2149,1878870,7661646
2150,1878870,5031540
2151,1878870,5246346
2152,1878870,6897690
2153,1878870,5666334
2154,1878870,5243
2155,1878870,835758
2156,1878870,5820794
2157,1878870,1528483
2158,1878870,6657206
2159,1878870,730510
2160,1878870,378607
2161,1878870,3351930
2162,1878870,3272103
2163,1878870,7284159
2164,1878870,8450906
2165,1878870,6443912
2166,1878870,6889897
2167,1878870,7644856
2168,1878870,1792547
2169,82418,824386
2170,82418,298859
2171,82418,454415
2172,82418,48661
2173,82418,153385
2174,82418,319068
2175,82418,331189
2176,82418,462118
2177,82418,564381
2178,82418,709876
2179,82418,852747
2180,82418,865273
2181,82418,658133
2182,82418,191051
2183,82418,548854
2184,82418,201977
2185,82418,908702
2186,82418,104451
2187,82418,155186
2188,82418,521675
2189,82418,675106
2190,82418,790353
2191,82418,901165
2192,95925,448
2193,95925,247532
2194,95925,195383
2195,95925,743590
2196,95925,388964
2197,95925,47700
2198,95925,719039
2199,95925,770298
2200,95925,107068
2201,95925,2668
2202,95925,403475
2203,95925,207616
2204,95925,910598
2205,95925,179253
2206,95925,6441
2207,95925,644043
2208,95925,685225
2209,95925,80524
2210,95925,841809
2211,95925,1838141
2212,95925,584353
2213,95925,391942
2214,95925,91403
2215,95925,1203626
2216,95925,940430
2217,82010,67643
2218,82010,622544
2219,82010,1162
2220,82010,774516
2221,82010,323093
2222,82010,443343
2223,82010,562201
2224,82010,48917
2225,82010,752761
2226,82010,256
2227,82010,203586
2228,82010,940892
2229,82010,568
2230,82010,571743
2231,82010,447166
2232,82010,272817
2233,82010,608553
2234,82010,1345
2235,82010,109837
2236,82010,279666
2237,82010,827936
2238,82010,414580
2239,82010,101473
2240,82010,187046
2241,82010,141855
2242,82010,123115
2243,82010,147073
2244,82010,780030
2245,82010,854652
2246,82010,694075
2247,82010,111356
2248,82010,802352
2249,82010,500381
2250,82010,141816
2251,82010,103213
2252,82010,212631
2253,82010,911687
2254,82010,385149
2255,82010,507226
2256,82010,292104
2257,82010,285495
2258,82010,255026
2259,82010,826998
2260,82010,362959
2261,82010,237684
2262,82010,604850
2263,82010,177972
2264,82010,818124
2265,82010,44876
2266,82010,796422
2267,82010,759110
2268,82010,22904
2269,82010,388305
2270,82010,654396
2271,82010,746738
2272,82010,2278568
2273,82010,970686
2274,82010,2184
2275,82010,2476032
2276,82010,2046212
2277,82010,1546214
2278,82010,163258
2279,82010,171732
2280,82010,276092
2281,82010,2427907
2282,82010,283404
2283,82010,284393
2284,82010,328824
2285,82010,341652
2286,82010,400484
2287,82010,1355486
2288,82010,484
2289,82010,1060435
2290,82010,972507
2291,82010,11635968
2292,82010,1750488
2293,82010,607659
2294,82010,611364
2295,82010,646846
2296,82010,668346
2297,82010,682652
2298,82010,970259
2299,82010,1500684
2300,82010,909882
2301,4975722,991810
2302,4975722,8104400
2303,4975722,5429086
2304,4975722,7683379
2305,4975722,1847117
2306,4975722,365140
2307,4975722,7683380
2308,4975722,8401404
2309,4975722,8401405
2310,4975722,8401406
2311,4975722,8401407
2312,4975722,7747557
2313,4975722,5480894
2314,4975722,6211068
2315,4975722,8401409
2316,4975722,8401410
2317,4975722,7851611
2318,4975722,8401411
2319,4975722,8401412
2320,4975722,8401413
2321,4975722,8401414
2322,4975722,5218990
2323,4975722,8401415
2324,4975722,2428245
2325,4975722,8401416
2326,4975722,7669211
2327,4975722,10530027
2328,2446042,553
2329,2446042,1845
2330,2446042,463
2331,2446042,1192254
2332,2446042,779084
2333,2446042,819874
2334,2446042,367496
2335,2446042,116465
2336,2446042,650702
2337,2446042,913175
2338,2446042,340973
2339,2446042,4103976
2340,2446042,95960
2341,2446042,66327
2342,2446042,397110
2343,2446042,3883399
2344,2446042,245696
2345,2446042,658861
2346,2446042,1128418
2347,2446042,1732262
2348,2446042,15673
2349,2446042,2066764
2350,2446042,1014554
2351,2446042,1889407
2352,2446042,1281943
2353,2446042,2304140
2354,2446042,3369698
2355,2446042,1839680
2356,2446042,197422
2357,2446042,2551500
2358,2446042,4111010
2359,2446042,4663267
2360,2446042,226826
2361,2446042,5120
2362,2446042,624161
2363,2446042,156700
2364,2446042,945063
2365,2446042,3102674
2366,2446042,4302649
2367,2446042,2576863
2368,2446042,183548
2369,2446042,203860
2370,2446042,1528678
2371,2446042,4365438
2372,2446042,5391189
2373,2446042,296765
2374,2446042,3626606
2375,2446042,2326
2376,2446042,232414
2377,2446042,1508382
2378,2446042,2069038
2379,2446042,1716704
2380,2446042,5673736
2381,2446042,861962
2382,2446042,1226239
2383,2446042,7044530
2384,2446042,2780772
2385,2446042,6720847
2386,2446042,6437866
2387,2446042,6048580
2388,2446042,6824176
2389,2446042,6061095
2390,2446042,6504909
2391,2446042,6115188
2392,2446042,6419584
2393,2446042,4878522
2394,2446042,6430482
2395,2446042,7030591
2396,2446042,6633879
2397,2446042,5535767
2398,2446042,7173759
2399,2446042,6612678
2400,2446042,6715275
2401,2446042,2999525
2402,2446042,1640243
2403,2446042,1236209
2404,2446042,6695061
2405,2446042,6105501
2406,2446042,553818
2407,2446042,7241993
2408,2446042,7242833
2409,2446042,6593613
2410,2446042,701042
2411,2446042,4405142
2412,2446042,2856661
2413,2446042,7042237
2414,2446042,2460289
2415,2446042,6586670
2416,2446042,7099954
2417,2446042,6976709
2418,2446042,5809272
2419,2446042,5830708
2420,2446042,6152879
2421,2543164,10736
2422,2543164,719637
2423,2543164,1845
2424,2543164,836121
2425,2543164,1975628
2426,2543164,2245
2427,2543164,6786013
2428,2543164,7160974
2429,2543164,7852444
2430,2543164,774891
2431,2543164,5520381
2432,2543164,5218368
2433,2543164,887621
2434,2543164,2359380
2435,2543164,1980429
2436,2543164,897060
2437,2543164,131117
2438,2543164,2484262
2439,2543164,143456
2440,2543164,732271
2441,2543164,206479
2442,2543164,1079740
2443,2543164,1122078
2444,2543164,4067
2445,2543164,3568840
2446,2543164,753202
2447,2543164,4107928
2448,2543164,3052007
2449,2543164,1553362
2450,2543164,8634181
2451,2543164,6442459
2452,2543164,1429920
2453,2543164,6572500
2454,2543164,167859
2455,2543164,105435
2456,2543164,2354442
2457,2543164,3588633
2458,2543164,5585627
2459,2543164,2893571
2460,2543164,3598237
2461,2543164,1866393
2462,2543164,4289858
2463,2543164,1977119
2464,2543164,5588518
2465,2543164,2287876
2466,2543164,5486067
2467,2543164,1341268
2468,2543164,2425593
2469,2543164,243678
2470,2543164,1186848
2471,2543164,1501234
2472,2543164,601402
2473,2543164,6415560
2474,2543164,2664273
2475,2543164,8003130
2476,2543164,836380
